Date,Close,chg
6/9/2016,2121,-0.176491352
6/10/2016,2103,-0.848656294
6/13/2016,2085.5,-0.832144555
6/14/2016,2081.75,-0.179812994
6/15/2016,2079.25,-0.120091269
6/16/2016,2086.25,0.336659853
6/17/2016,2074.75,-0.55122828
6/20/2016,2090,0.735028317
6/21/2016,2096.25,0.299043062
6/22/2016,2092.5,-0.178890877
6/23/2016,2121.5,1.385902031
6/24/2016,2034.25,-4.11265614
6/27/2016,2000.75,-1.646798574
6/28/2016,2044.25,2.174184681
6/29/2016,2082.5,1.871101871
6/30/2016,2106,1.128451381
7/1/2016,2112,0.284900285
7/5/2016,2098.5,-0.639204545
7/6/2016,2109.75,0.536097212
7/7/2016,2107.75,-0.094797962
7/8/2016,2136.25,1.35215277
7/11/2016,2146,0.456407256
7/12/2016,2161.5,0.722273998
7/13/2016,2161.75,0.011566042
7/14/2016,2173,0.520411703
7/15/2016,2168.5,-0.207086977
7/18/2016,2175.75,0.334332488
7/19/2016,2174.5,-0.057451454
7/20/2016,2183.25,0.402391354
7/21/2016,2173.75,-0.435131112
7/22/2016,2183.25,0.437032777
7/25/2016,2178,-0.240467193
7/26/2016,2179,0.045913682
7/27/2016,2176.25,-0.126204681
7/28/2016,2180.5,0.195290063
7/29/2016,2184,0.160513644
8/1/2016,2180.25,-0.171703297
8/2/2016,2168.5,-0.538929022
8/3/2016,2172.75,0.19598801
8/4/2016,2175,0.103555402
8/5/2016,2192.5,0.804597701
8/8/2016,2191.25,-0.057012543
8/9/2016,2193.25,0.091272105
8/10/2016,2188.5,-0.216573578
8/11/2016,2197.5,0.411240576
8/12/2016,2196,-0.068259386
8/15/2016,2201.75,0.261839709
8/16/2016,2192.5,-0.420120359
8/17/2016,2195.5,0.136830103
8/18/2016,2199.25,0.170803917
8/19/2016,2197.5,-0.079572582
8/22/2016,2197.25,-0.011376564
8/23/2016,2201,0.17066788
8/24/2016,2190.75,-0.46569741
8/25/2016,2189.25,-0.068469702
8/26/2016,2184.25,-0.228388718
8/29/2016,2195,0.49215978
8/30/2016,2191,-0.182232346
8/31/2016,2185.25,-0.262437243
9/1/2016,2183,-0.102963048
9/2/2016,2193.75,0.492441594
9/6/2016,2200.25,0.296296296
9/7/2016,2200.25,0
9/8/2016,2193.25,-0.318145665
9/9/2016,2138.25,-2.507694061
9/12/2016,2174.25,1.683619783
9/13/2016,2144.5,-1.368287915
9/14/2016,2135.5,-0.419678247
9/15/2016,2160.25,1.158979162
9/16/2016,2154.75,-0.254600162
9/19/2016,2155.25,0.023204548
9/20/2016,2153.25,-0.092796659
9/21/2016,2178.5,1.172646
9/22/2016,2190.5,0.550837732
9/23/2016,2180.25,-0.467929696
9/26/2016,2162,-0.83705997
9/27/2016,2175,0.601295097
9/28/2016,2185.5,0.482758621
9/29/2016,2170.75,-0.674902768
9/30/2016,2182.75,0.55280433
10/3/2016,2175.5,-0.332149811
10/4/2016,2167,-0.390714778
10/5/2016,2175.5,0.392247347
10/6/2016,2178.75,0.149390945
10/7/2016,2168.75,-0.458978772
10/10/2016,2181.25,0.576368876
10/11/2016,2156.75,-1.123209169
10/12/2016,2153.75,-0.13909818
10/13/2016,2148.5,-0.243760882
10/14/2016,2149.25,0.034908075
10/17/2016,2145.25,-0.186111434
10/18/2016,2154.25,0.419531523
10/19/2016,2160.25,0.278519206
10/20/2016,2159.25,-0.046290939
10/21/2016,2157,-0.104202848
10/24/2016,2166.5,0.440426518
10/25/2016,2160.25,-0.28848373
10/26/2016,2156.25,-0.185163754
10/27/2016,2145.75,-0.486956522
10/28/2016,2146,0.011650938
10/31/2016,2142.25,-0.174743709
11/1/2016,2126,-0.758548255
11/2/2016,2114.5,-0.540921919
11/3/2016,2105.75,-0.413809411
11/4/2016,2102.25,-0.166211564
11/7/2016,2151.25,2.330836009
11/8/2016,2157.75,0.302149913
11/9/2016,2182.5,1.147028154
11/10/2016,2189.5,0.320733104
11/11/2016,2183.75,-0.262617036
11/14/2016,2182.75,-0.045792788
11/15/2016,2201.5,0.859008132
11/16/2016,2195,-0.295253236
11/17/2016,2206.5,0.523917995
11/18/2016,2203,-0.158622252
11/21/2016,2215.25,0.556059918
11/22/2016,2222.5,0.327276831
11/23/2016,2223,0.022497188
11/25/2016,2233.5,0.472334683
11/28/2016,2223,-0.470114171
11/29/2016,2226,0.134952767
11/30/2016,2221,-0.224618149
12/1/2016,2214.25,-0.303917154
12/2/2016,2214.25,0
12/5/2016,2226.5,0.55323473
12/6/2016,2232.25,0.258252863
12/7/2016,2259,1.19834248
12/8/2016,2270,0.486941124
12/9/2016,2282.25,0.539647577
12/12/2016,2278,-0.186219739
12/13/2016,2295.25,0.757243196
12/14/2016,2279.5,-0.68619976
12/15/2016,2286,0.285150252
12/16/2016,2282.75,-0.142169729
12/19/2016,2287.5,0.208082357
12/20/2016,2294,0.284153005
12/21/2016,2288,-0.261551874
12/22/2016,2286.25,-0.076486014
12/23/2016,2287.5,0.054674686
12/27/2016,2288.5,0.043715847
12/28/2016,2272.75,-0.688223727
12/29/2016,2272.5,-0.01099989
12/30/2016,2263.75,-0.385038504
1/3/2017,2280,0.71783545
1/4/2017,2291.75,0.515350877
1/5/2017,2291.75,0
1/6/2017,2299,0.316352133
1/9/2017,2292.5,-0.282731622
1/10/2017,2291.25,-0.054525627
1/11/2017,2298,0.294599018
1/12/2017,2291,-0.304612707
1/13/2017,2300,0.392841554
1/17/2017,2289.75,-0.445652174
1/18/2017,2294,0.185609783
1/19/2017,2289,-0.217959895
1/20/2017,2293.5,0.196592398
1/23/2017,2289.5,-0.17440593
1/24/2017,2302,0.545970736
1/25/2017,2321.5,0.847089487
1/26/2017,2321.5,0
1/27/2017,2316.5,-0.215377988
1/30/2017,2303.5,-0.561191453
1/31/2017,2302,-0.065118298
2/1/2017,2302,0
2/2/2017,2303,0.043440487
2/3/2017,2318.5,0.673035172
2/6/2017,2314,-0.194091007
2/7/2017,2316,0.086430424
2/8/2017,2317.75,0.075561313
2/9/2017,2331.75,0.604034085
2/10/2017,2340.25,0.364533076
2/13/2017,2353.75,0.576861446
2/14/2017,2364.5,0.456718003
2/15/2017,2378,0.570945232
2/16/2017,2373,-0.210260723
2/17/2017,2375.5,0.105351875
2/21/2017,2387.5,0.505156809
2/22/2017,2388.5,0.041884817
2/23/2017,2390.25,0.073267741
2/24/2017,2392.5,0.094132413
2/27/2017,2395.75,0.13584117
2/28/2017,2390.25,-0.229573203
3/1/2017,2421,1.28647631
3/2/2017,2409.5,-0.475010326
3/3/2017,2408.75,-0.03112679
3/6/2017,2403,-0.238713025
3/7/2017,2394,-0.374531835
3/8/2017,2391.5,-0.104427736
3/9/2017,2393.75,0.094083211
3/10/2017,2399,0.219321149
3/13/2017,2402.25,0.135473114
3/14/2017,2393.5,-0.364241857
3/15/2017,2411,0.731146856
3/16/2017,2409.5,-0.062214849
3/17/2017,2405.75,-0.155633949
3/20/2017,2400.75,-0.207835394
3/21/2017,2372.75,-1.166302197
3/22/2017,2373,0.010536298
3/23/2017,2370.5,-0.105351875
3/24/2017,2375.25,0.200379667
3/27/2017,2369,-0.263130197
3/28/2017,2382,0.548754749
3/29/2017,2387.5,0.230898405
3/30/2017,2395,0.314136126
3/31/2017,2389.75,-0.219206681
4/3/2017,2386.5,-0.135997489
4/4/2017,2387,0.020951184
4/5/2017,2377,-0.418935903
4/6/2017,2384.25,0.30500631
4/7/2017,2382.75,-0.062912866
4/10/2017,2383,0.010492078
4/11/2017,2381.5,-0.062945867
4/12/2017,2371.25,-0.430401008
4/13/2017,2358,-0.558777016
4/17/2017,2375.5,0.742154368
4/18/2017,2367.75,-0.326247106
4/19/2017,2364.25,-0.14781966
4/20/2017,2382.5,0.771914984
4/21/2017,2378,-0.18887723
4/24/2017,2400.5,0.946173255
4/25/2017,2415.5,0.624869819
4/26/2017,2412.75,-0.113848065
4/27/2017,2416.5,0.155424308
4/28/2017,2411,-0.227601904
5/1/2017,2417.5,0.269597677
5/2/2017,2416.25,-0.051706308
5/3/2017,2413.75,-0.103466115
5/4/2017,2416,0.09321595
5/5/2017,2428.25,0.507036424
5/8/2017,2425.5,-0.113250283
5/9/2017,2423.75,-0.072150072
5/10/2017,2425.75,0.082516761
5/11/2017,2421.5,-0.175203545
5/12/2017,2419.25,-0.092917613
5/15/2017,2429,0.403017464
5/16/2017,2427.5,-0.061753808
5/17/2017,2388,-1.627188465
5/18/2017,2394,0.251256281
5/19/2017,2412,0.751879699
5/22/2017,2423.25,0.46641791
5/23/2017,2428.5,0.216651192
5/24/2017,2432.5,0.164710727
5/25/2017,2444,0.472764645
5/26/2017,2444.25,0.010229133
5/30/2017,2441.25,-0.122737036
5/31/2017,2441.5,0.010240655
6/1/2017,2460,0.757730903
6/2/2017,2468.25,0.335365854
6/5/2017,2465,-0.131672237
6/6/2017,2461.25,-0.152129817
6/7/2017,2462.5,0.050787202
6/8/2017,2463,0.020304569
6/9/2017,2461,-0.081201786
6/12/2017,2459.25,-0.071109305
6/13/2017,2470.75,0.467622243
6/14/2017,2468,-0.111302236
6/15/2017,2464.75,-0.131685575
6/16/2017,2463.75,-0.040572066
6/19/2017,2480.25,0.669710807
6/20/2017,2470.25,-0.403185163
6/21/2017,2466.25,-0.16192693
6/22/2017,2464.5,-0.070957932
6/23/2017,2467.75,0.131872591
6/26/2017,2468.75,0.040522743
6/27/2017,2453.25,-0.627848101
6/28/2017,2471.25,0.733720575
6/29/2017,2452.75,-0.748609004
6/30/2017,2453.75,0.040770564
7/3/2017,2457.75,0.163015792
7/5/2017,2460.75,0.122062862
7/6/2017,2441.25,-0.792441329
7/7/2017,2455.25,0.573476703
7/10/2017,2457.25,0.0814581
7/11/2017,2457.25,0
7/12/2017,2472.75,0.630786448
7/13/2017,2478.25,0.222424426
7/14/2017,2488.75,0.423686069
7/17/2017,2491.25,0.100452034
7/18/2017,2490.5,-0.030105369
7/19/2017,2504.25,0.552097972
7/20/2017,2504,-0.009983029
7/21/2017,2502.25,-0.069888179
7/24/2017,2501.25,-0.039964032
7/25/2017,2506.75,0.219890055
7/26/2017,2506,-0.029919218
7/27/2017,2504.75,-0.049880287
7/28/2017,2503,-0.069867252
7/31/2017,2500.75,-0.089892129
8/1/2017,2505,0.169949015
8/2/2017,2506.25,0.0499002
8/3/2017,2504.5,-0.069825436
8/4/2017,2504.75,0.009982032
8/7/2017,2510.25,0.219582793
8/8/2017,2505.5,-0.189224181
8/9/2017,2505.75,0.009978048
8/10/2017,2470.25,-1.416741495
8/11/2017,2472.75,0.101204332
8/14/2017,2496.25,0.950358912
8/15/2017,2496.5,0.010015023
8/16/2017,2500.25,0.150210294
8/17/2017,2462.25,-1.519848015
8/18/2017,2459.5,-0.111686466
8/21/2017,2460.75,0.050823338
8/22/2017,2485.5,1.005790917
8/23/2017,2474.25,-0.452625226
8/24/2017,2473.5,-0.030312216
8/25/2017,2475.25,0.070749949
8/28/2017,2476.5,0.05049995
8/29/2017,2479.75,0.131233596
8/30/2017,2488.5,0.352858151
8/31/2017,2502.75,0.572634117
9/1/2017,2507,0.169813205
9/5/2017,2492.5,-0.578380535
9/6/2017,2498.25,0.230692076
9/7/2017,2499.25,0.04002802
9/8/2017,2495.5,-0.150045014
9/11/2017,2520.25,0.991785213
9/12/2017,2528.75,0.337268128
9/13/2017,2529.25,0.019772615
9/14/2017,2528.75,-0.019768706
9/15/2017,2531.75,0.11863569
9/18/2017,2537.25,0.217241039
9/19/2017,2539.25,0.0788255
9/20/2017,2539.75,0.019690854
9/21/2017,2535.5,-0.167339305
9/22/2017,2534,-0.059159929
9/25/2017,2531.5,-0.098658248
9/26/2017,2530,-0.059253407
9/27/2017,2539,0.355731225
9/28/2017,2542.25,0.128003151
9/29/2017,2550.5,0.324515685
10/2/2017,2560.75,0.401881984
10/3/2017,2567.25,0.253831885
10/4/2017,2570.75,0.136332652
10/5/2017,2584.5,0.534863367
10/6/2017,2579.5,-0.193461018
10/9/2017,2578.25,-0.048459004
10/10/2017,2583,0.184233492
10/11/2017,2587.5,0.174216028
10/12/2017,2584,-0.1352657
10/13/2017,2587.25,0.125773994
10/16/2017,2590.75,0.135278771
10/17/2017,2591.5,0.028949146
10/18/2017,2594.5,0.115763072
10/19/2017,2595,0.019271536
10/20/2017,2608.5,0.520231214
10/23/2017,2598,-0.40253019
10/24/2017,2601.75,0.144341801
10/25/2017,2593,-0.336312098
10/26/2017,2596,0.115696105
10/27/2017,2613,0.654853621
10/30/2017,2602.75,-0.392269422
10/31/2017,2607.25,0.172894054
11/1/2017,2609.25,0.076709176
11/2/2017,2611.25,0.076650378
11/3/2017,2617.25,0.229775012
11/6/2017,2623.25,0.229248257
11/7/2017,2621.25,-0.076241304
11/8/2017,2625.5,0.162136385
11/9/2017,2618.5,-0.266615883
11/10/2017,2614,-0.171854115
11/13/2017,2616.5,0.095638868
11/14/2017,2612.5,-0.152875979
11/15/2017,2599.5,-0.497607656
11/16/2017,2619.5,0.769378727
11/17/2017,2610.75,-0.334033212
11/20/2017,2616.5,0.220243225
11/21/2017,2630.75,0.544620676
11/22/2017,2629,-0.066520954
11/24/2017,2635.5,0.247242297
11/27/2017,2636.25,0.028457598
11/28/2017,2660.5,0.919867236
11/29/2017,2659.5,-0.03758692
11/30/2017,2682.5,0.864824215
12/1/2017,2678.5,-0.149114632
12/4/2017,2672.75,-0.214672391
12/5/2017,2662.75,-0.374146478
12/6/2017,2663.75,0.037555159
12/7/2017,2674,0.38479587
12/8/2017,2685.75,0.439416604
12/11/2017,2696.25,0.390952248
12/12/2017,2699.5,0.120537784
12/13/2017,2700.75,0.046304871
12/14/2017,2687.75,-0.481347774
12/15/2017,2713.75,0.967351874
12/18/2017,2726.25,0.460617227
12/19/2017,2715.75,-0.385144429
12/20/2017,2713.25,-0.092055602
12/21/2017,2719.5,0.230351055
12/22/2017,2717.75,-0.064350064
12/26/2017,2718.75,0.036795143
12/27/2017,2717.25,-0.055172414
12/28/2017,2717.5,0.009200478
12/29/2017,2707.75,-0.358785649
1/2/2018,2724.75,0.627827532
1/3/2018,2742.75,0.660611065
1/4/2018,2755.5,0.464861909
1/5/2018,2774.25,0.680457267
1/8/2018,2778.5,0.153194557
1/9/2018,2784,0.197948533
1/10/2018,2782.25,-0.062859195
1/11/2018,2801.25,0.68290053
1/12/2018,2820.5,0.687193217
1/16/2018,2814.25,-0.221591916
1/17/2018,2835.5,0.755085724
1/18/2018,2828,-0.264503615
1/19/2018,2842.75,0.521570014
1/22/2018,2867,0.853047225
1/23/2018,2871.25,0.148238577
1/24/2018,2872.75,0.052242055
1/25/2018,2873,0.008702463
1/26/2018,2906.25,1.157326836
1/29/2018,2885.25,-0.722580645
1/30/2018,2856.25,-1.005112209
1/31/2018,2857.5,0.043763676
2/1/2018,2854.25,-0.113735783
2/2/2018,2788.5,-2.303582377
2/5/2018,2639.5,-5.343374574
2/6/2018,2726,3.277135821
2/7/2018,2700,-0.95377843
2/8/2018,2625.25,-2.768518519
2/9/2018,2650.75,0.971336063
2/12/2018,2687,1.367537489
2/13/2018,2693.5,0.241905471
2/14/2018,2728.75,1.308706144
2/15/2018,2765.75,1.355932203
2/16/2018,2766.75,0.036156558
2/20/2018,2745.75,-0.759013283
2/21/2018,2730.5,-0.555403806
2/22/2018,2743.25,0.466947446
2/23/2018,2780.5,1.357878429
2/26/2018,2816.25,1.285739975
2/27/2018,2779.25,-1.313803817
2/28/2018,2746.25,-1.187370694
3/1/2018,2710,-1.319981793
3/2/2018,2722,0.442804428
3/5/2018,2750.25,1.037839824
3/6/2018,2755.75,0.19998182
3/7/2018,2755,-0.027215821
3/8/2018,2771,0.58076225
3/9/2018,2815.5,1.605918441
3/12/2018,2815.75,0.008879418
3/13/2018,2799.5,-0.577110894
3/14/2018,2780.75,-0.669762458
3/15/2018,2782.25,0.053942282
3/16/2018,2782.75,0.017971067
3/19/2018,2749.5,-1.194861198
3/20/2018,2750.25,0.027277687
3/21/2018,2745,-0.190891737
3/22/2018,2670,-2.732240437
3/23/2018,2624.5,-1.70411985
3/26/2018,2686.25,2.35282911
3/27/2018,2642.5,-1.628664495
3/28/2018,2634.25,-0.312204352
3/29/2018,2669.75,1.347632153
4/2/2018,2601.75,-2.547054968
4/3/2018,2640,1.470164312
4/4/2018,2673.75,1.278409091
4/5/2018,2688.5,0.551659654
4/6/2018,2632.5,-2.082945881
4/9/2018,2645.75,0.503323837
4/10/2018,2681.75,1.360672777
4/11/2018,2667.75,-0.522047171
4/12/2018,2690.75,0.862149752
4/13/2018,2684,-0.250859426
4/16/2018,2708.5,0.912816692
4/17/2018,2733.25,0.913789921
4/18/2018,2736.5,0.118906064
4/19/2018,2719.75,-0.612095743
4/20/2018,2698.25,-0.790513834
4/23/2018,2698,-0.009265265
4/24/2018,2662,-1.33432172
4/25/2018,2671.25,0.347483095
4/26/2018,2701.25,1.123069724
4/27/2018,2698.25,-0.111059695
4/30/2018,2673.75,-0.907995923
5/1/2018,2679,0.196353436
5/2/2018,2654.25,-0.923852184
5/3/2018,2658.5,0.160120561
5/4/2018,2689.75,1.175474892
5/7/2018,2696.75,0.260247235
5/8/2018,2697,0.009270418
5/9/2018,2722.75,0.954764553
5/10/2018,2745.5,0.835552291
5/11/2018,2756.25,0.391549809
5/14/2018,2757.75,0.054421769
5/15/2018,2735.75,-0.79775179
5/16/2018,2749.75,0.511742667
5/17/2018,2745.5,-0.154559505
5/18/2018,2739.75,-0.209433619
5/21/2018,2759.75,0.729993613
5/22/2018,2752.75,-0.253646164
5/23/2018,2757.5,0.172554718
5/24/2018,2754.25,-0.117860381
5/25/2018,2745,-0.335844604
5/29/2018,2719,-0.947176685
5/30/2018,2751.25,1.18609783
5/31/2018,2732.25,-0.690595184
6/1/2018,2760.5,1.033946381
6/4/2018,2772.25,0.425647528
6/5/2018,2778.25,0.216430697
6/6/2018,2799,0.746873032
6/7/2018,2799,0
6/8/2018,2805.5,0.232225795
6/11/2018,2809.75,0.151488148
6/12/2018,2811.25,0.053385533
6/13/2018,2802,-0.329035127
6/14/2018,2811.5,0.33904354
6/15/2018,2807.5,-0.142272808
6/18/2018,2802.75,-0.169189671
6/19/2018,2789.25,-0.481669789
6/20/2018,2795,0.206148606
6/21/2018,2775.5,-0.697674419
6/22/2018,2782.5,0.25220681
6/25/2018,2745.25,-1.338724169
6/26/2018,2751.5,0.227665968
6/27/2018,2728,-0.854079593
6/28/2018,2742.5,0.531524927
6/29/2018,2744.5,0.072926162
7/2/2018,2750.25,0.209509929
7/3/2018,2736.25,-0.509044632
7/5/2018,2761.5,0.922795797
7/6/2018,2786,0.887198986
7/9/2018,2810.5,0.879396985
7/10/2018,2819.75,0.329122932
7/11/2018,2797,-0.806809114
7/12/2018,2821.5,0.875938506
7/13/2018,2826.25,0.168350168
7/16/2018,2819.5,-0.238832375
7/17/2018,2834.25,0.523142401
7/18/2018,2839,0.167592838
7/19/2018,2828.25,-0.378654456
7/20/2018,2823.75,-0.15910899
7/23/2018,2835,0.398406375
7/24/2018,2844,0.317460317
7/25/2018,2864.25,0.712025316
7/26/2018,2865.5,0.043641442
7/27/2018,2840.5,-0.872448089
7/30/2018,2826.25,-0.501672241
7/31/2018,2840,0.486510394
8/1/2018,2833.75,-0.220070423
8/2/2018,2851.5,0.626378474
8/3/2018,2862.5,0.38576188
8/6/2018,2873,0.366812227
8/7/2018,2882.75,0.339366516
8/8/2018,2878.25,-0.156100945
8/9/2018,2876.75,-0.052115
8/10/2018,2859.75,-0.590944642
8/13/2018,2848.5,-0.393391031
8/14/2018,2864,0.544146042
8/15/2018,2844.25,-0.689594972
8/16/2018,2867.75,0.826228355
8/17/2018,2875.25,0.261529073
8/20/2018,2881.5,0.217372402
8/21/2018,2884.75,0.112788478
8/22/2018,2884.25,-0.017332524
8/23/2018,2881,-0.11268094
8/24/2018,2899.75,0.650815689
8/27/2018,2921.5,0.750064661
8/28/2018,2922.25,0.025671744
8/29/2018,2937.75,0.530413209
8/30/2018,2925,-0.434005617
8/31/2018,2925,0
9/4/2018,2921.25,-0.128205128
9/5/2018,2911.25,-0.342319213
9/6/2018,2902,-0.317732933
9/7/2018,2897.75,-0.146450724
9/10/2018,2903.25,0.189802433
9/11/2018,2912.75,0.327219495
9/12/2018,2911.5,-0.042914771
9/13/2018,2928.25,0.575304826
9/14/2018,2929.5,0.042687612
9/17/2018,2914,-0.529100529
9/18/2018,2929.75,0.540494166
9/19/2018,2933,0.110930967
9/20/2018,2957.5,0.835322196
9/21/2018,2951.75,-0.194420964
9/24/2018,2943.5,-0.279495215
9/25/2018,2939.25,-0.144385935
9/26/2018,2929.5,-0.331717275
9/27/2018,2938,0.290151903
9/28/2018,2937,-0.03403676
10/1/2018,2948,0.374531835
10/2/2018,2946.5,-0.050881954
10/3/2018,2949.5,0.101815714
10/4/2018,2925.75,-0.805221224
10/5/2018,2912,-0.469964966
10/8/2018,2911.75,-0.008585165
10/9/2018,2906.25,-0.188889843
10/10/2018,2799,-3.690322581
10/11/2018,2763.5,-1.268310111
10/12/2018,2786.5,0.832277908
10/15/2018,2767,-0.69980262
10/16/2018,2835.75,2.484640405
10/17/2018,2834.25,-0.052896059
10/18/2018,2790.25,-1.552438917
10/19/2018,2785.5,-0.170235642
10/22/2018,2774.5,-0.394902172
10/23/2018,2764.25,-0.369435934
10/24/2018,2682.25,-2.966446595
10/25/2018,2706.25,0.894771181
10/26/2018,2687.5,-0.692840647
10/29/2018,2661.5,-0.96744186
10/30/2018,2703.25,1.568664287
10/31/2018,2729,0.952557107
11/1/2018,2756,0.989373397
11/2/2018,2742.25,-0.498911466
11/5/2018,2757.5,0.556112681
11/6/2018,2777,0.707162285
11/7/2018,2834.5,2.070579762
11/8/2018,2826.75,-0.273416828
11/9/2018,2797,-1.052445388
11/12/2018,2745.75,-1.832320343
11/13/2018,2745.5,-0.00910498
11/14/2018,2716.5,-1.056273903
11/15/2018,2752.5,1.325234677
11/16/2018,2761,0.308810173
11/19/2018,2714.25,-1.693227092
11/20/2018,2658,-2.072395689
11/21/2018,2667,0.338600451
11/23/2018,2647.5,-0.731158605
11/26/2018,2688,1.529745042
11/27/2018,2701.5,0.502232143
11/28/2018,2759.5,2.146955395
11/29/2018,2762.25,0.099655735
11/30/2018,2776.25,0.506833198
12/3/2018,2808.75,1.170643854
12/4/2018,2719.75,-3.168669337
12/6/2018,2709,-0.395256917
12/7/2018,2654,-2.030269472
12/10/2018,2661,0.263752826
12/11/2018,2659.25,-0.06576475
12/12/2018,2670.5,0.423051612
12/13/2018,2663.5,-0.262123198
12/14/2018,2619.5,-1.651961705
12/17/2018,2569.75,-1.899217408
12/18/2018,2552,-0.69072867
12/19/2018,2518.5,-1.312695925
12/20/2018,2500.25,-0.724637681
12/21/2018,2427.5,-2.909709029
12/24/2018,2355.75,-2.955715757
12/26/2018,2485,5.486575401
12/27/2018,2509,0.965794769
12/28/2018,2500,-0.358708649
12/31/2018,2519.25,0.77
1/2/2019,2525,0.228242532
1/3/2019,2461.75,-2.504950495
1/4/2019,2545.25,3.391896009
1/7/2019,2564.5,0.756310775
1/8/2019,2586.5,0.857867031
1/9/2019,2596.5,0.386622849
1/10/2019,2608,0.442903909
1/11/2019,2609,0.038343558
1/14/2019,2594.5,-0.555768494
1/15/2019,2619.5,0.963576797
1/16/2019,2627.25,0.295857988
1/17/2019,2649.25,0.837377486
1/18/2019,2685.5,1.368311786
1/22/2019,2646,-1.470862037
1/23/2019,2652.25,0.236205593
1/24/2019,2648,-0.160241305
1/25/2019,2677.5,1.114048338
1/28/2019,2656,-0.802987862
1/29/2019,2654.25,-0.065888554
1/30/2019,2696.5,1.591786757
1/31/2019,2718.5,0.815872427
2/1/2019,2718.25,-0.009196248
2/4/2019,2735.25,0.625402373
2/5/2019,2745,0.356457362
2/6/2019,2743.5,-0.054644809
2/7/2019,2718,-0.929469656
2/8/2019,2720.25,0.082781457
2/11/2019,2722.25,0.073522654
2/12/2019,2758.75,1.340802645
2/13/2019,2763.5,0.172179429
2/14/2019,2757.5,-0.217115976
2/15/2019,2791,1.21486854
2/19/2019,2792.75,0.062701541
2/20/2019,2801,0.295407752
2/21/2019,2788.25,-0.455194573
2/22/2019,2805.25,0.609701426
2/25/2019,2811,0.204972819
2/26/2019,2805.5,-0.195659908
2/27/2019,2809,0.124754946
2/28/2019,2798.75,-0.36489854
3/1/2019,2819,0.723537293
3/4/2019,2805.5,-0.478893225
3/5/2019,2805.5,0
3/6/2019,2785.5,-0.712885404
3/7/2019,2763.5,-0.789804344
3/8/2019,2760.5,-0.108557988
3/11/2019,2797.5,1.340336895
3/12/2019,2805.75,0.294906166
3/13/2019,2828,0.793014346
3/14/2019,2820.75,-0.256364922
3/15/2019,2838.25,0.620402375
3/18/2019,2849,0.378754514
3/19/2019,2845,-0.14040014
3/20/2019,2835.5,-0.333919156
3/21/2019,2871,1.251983777
3/22/2019,2819.25,-1.802507837
3/25/2019,2815.5,-0.133014099
3/26/2019,2831.5,0.568282721
3/27/2019,2819,-0.441462123
3/28/2019,2829.5,0.372472508
3/29/2019,2846.25,0.591977381
4/1/2019,2879,1.150636803
4/2/2019,2875.5,-0.12156999
4/3/2019,2888.25,0.443401148
4/4/2019,2891.25,0.103869125
4/5/2019,2904.5,0.458279291
4/8/2019,2906.75,0.077466001
4/9/2019,2891,-0.541842264
4/10/2019,2903,0.415081287
4/11/2019,2900.25,-0.09472959
4/12/2019,2921,0.715455564
4/15/2019,2918,-0.102704553
4/16/2019,2920,0.068540096
4/17/2019,2909,-0.376712329
4/18/2019,2918.5,0.326572705
4/22/2019,2921,0.085660442
4/23/2019,2946.5,0.872988702
4/24/2019,2939.25,-0.246054641
4/25/2019,2934.75,-0.153100281
4/26/2019,2950,0.519635403
4/29/2019,2951.5,0.050847458
4/30/2019,2957,0.186345926
5/1/2019,2931.5,-0.862360501
5/2/2019,2926,-0.187617261
5/3/2019,2956,1.025290499
5/6/2019,2941,-0.50744249
5/7/2019,2899.25,-1.419585175
5/8/2019,2895.75,-0.120720876
5/9/2019,2881.25,-0.500733834
5/10/2019,2895.5,0.494577007
5/13/2019,2815.5,-2.762907961
5/14/2019,2847.75,1.145444859
5/15/2019,2863.5,0.553068212
5/16/2019,2887,0.820674
5/17/2019,2870.5,-0.571527537
5/20/2019,2852.5,-0.627068455
5/21/2019,2874.5,0.771253287
5/22/2019,2866,-0.295703601
5/23/2019,2828,-1.325889742
5/24/2019,2840.25,0.433168317
5/28/2019,2813.5,-0.941818502
5/29/2019,2788.5,-0.888572952
5/30/2019,2799,0.37654653
5/31/2019,2761,-1.357627724
6/3/2019,2758,-0.108656284
6/4/2019,2813.5,2.012327774
6/5/2019,2836.25,0.808601386
6/6/2019,2854.25,0.634640811
6/7/2019,2883.5,1.024787597
6/10/2019,2897.75,0.494191087
6/11/2019,2895.5,-0.07764645
6/12/2019,2889.5,-0.207218097
6/13/2019,2903,0.46720886
6/14/2019,2899.25,-0.129176714
6/17/2019,2900.75,0.051737518
6/18/2019,2930.75,1.034215289
6/19/2019,2938,0.247376951
6/20/2019,2964.5,0.901974132
6/21/2019,2955,-0.320458762
6/24/2019,2956.5,0.050761421
6/25/2019,2926.5,-1.014713343
6/26/2019,2922.5,-0.136682043
6/27/2019,2935.5,0.444824636
6/28/2019,2948.75,0.451371146
7/1/2019,2972.25,0.796947859
7/2/2019,2984,0.395323408
7/3/2019,3004.75,0.695375335
7/5/2019,2995,-0.32448623
7/8/2019,2983,-0.40066778
7/9/2019,2986.5,0.117331545
7/10/2019,3002,0.519002176
7/11/2019,3008.5,0.216522318
7/12/2019,3020,0.382250291
7/15/2019,3021.75,0.05794702
7/16/2019,3011.5,-0.339207413
7/17/2019,2989.5,-0.730532957
7/18/2019,3002,0.418130122
